Mean_0,Mean_1,Mean_2,Mean_3,Mean_4,Mean_5,Mean_6,Mean_7,Mean_8,Mean_9,Mean_10,Mean_11,Mean_12,Std_0,Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Min_0,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Max_0,Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,label
-325.8892,96.66688,-7.484522,0.25898913,-3.978274,-3.868665,-26.2562,-1.3513032,-8.785119,-10.559006,-14.018886,-5.326448,-11.83166,151.1266,50.3387,41.453922,19.510324,17.885855,16.705519,25.861887,11.535689,11.404432,12.105945,14.532125,12.449467,10.342668,-107.46085,191.35498,54.745407,41.86667,35.16797,42.623974,8.945641,31.484158,15.2090435,7.7832336,14.390192,33.519367,6.530724,-540.43994,-23.660133,-106.89006,-83.586914,-57.709465,-45.79538,-89.306114,-30.753075,-38.94658,-38.368,-45.78308,-31.393036,-41.212296,felicidade
-282.09384,70.93062,6.4753375,45.406704,18.051813,15.781751,-4.1427965,3.1337411,-8.59091,-2.1130655,-10.571311,-0.38512146,-2.2815237,105.401146,59.56797,41.15117,22.068874,16.899136,21.18065,15.138168,10.8854885,16.463755,10.094771,13.456165,14.013155,10.211297,-84.6287,171.4303,98.22058,84.27196,51.02876,59.607353,27.852087,27.696259,23.395702,16.499346,21.754639,24.905418,18.58995,-474.63263,-71.58812,-89.18672,-2.078589,-17.270155,-46.525177,-55.182755,-25.19778,-67.32303,-37.35424,-41.5436,-32.765896,-27.461678,neutro
-444.45087,59.801586,-8.6241665,0.17251308,-17.972803,-5.860928,-13.204663,-2.3844385,-2.8633265,-10.15934,-10.534678,-10.465435,-9.191589,123.079475,47.001785,35.60905,25.279446,16.598246,11.673706,21.000494,12.043136,9.322996,9.300585,7.8112516,7.3857765,8.968416,-103.939476,158.19835,51.09085,75.22526,28.690825,44.342285,12.050545,16.790255,19.089954,10.328745,5.054137,8.694124,14.5831995,-562.1532,-116.4669,-126.28314,-74.81389,-78.10724,-48.95363,-87.36763,-45.793266,-38.456825,-48.666306,-39.749107,-35.873943,-42.434944,raiva
-338.9059,114.372574,12.060483,19.058714,10.174438,10.5305805,-5.0291624,7.34938,-8.586105,-2.6407197,-6.2105837,5.202401,-2.0190153,93.37873,40.66671,17.024853,23.046501,17.4215,12.873376,15.861823,8.759921,6.7960362,9.980131,12.932752,10.756273,7.245974,-100.41821,203.19035,47.553963,111.42811,62.054977,56.4936,18.72369,37.633987,19.026407,25.13008,15.07352,26.021152,12.268688,-432.4077,-88.88731,-60.282722,-29.251106,-52.66787,-11.553173,-66.71031,-23.314796,-32.830006,-40.316536,-46.23588,-29.179268,-24.283012,tristeza
-245.04822,105.26499,-26.901737,1.7427933,-9.838385,2.2949762,-30.084148,-1.6656085,-9.485099,-14.144351,-9.235361,-3.957518,-11.058896,88.1075,40.46332,35.01033,23.560831,27.529686,24.881176,19.57358,18.114338,13.129392,11.709652,12.024472,12.602826,9.865482,-117.745575,182.24037,65.37992,71.932335,37.12278,39.47313,11.189861,39.324272,18.839386,14.824322,20.278278,20.602976,12.649904,-485.29242,19.525993,-88.695915,-43.505684,-78.04205,-60.81346,-73.73297,-36.665474,-42.3628,-48.205757,-43.31887,-35.46473,-34.06962,felicidade
-278.47552,112.71229,7.8748307,16.010605,1.9597645,11.4685545,-18.20947,10.293816,-11.115798,3.4701045,0.4168447,-2.9918234,0.31711423,136.48572,44.70354,30.69179,32.48994,20.203468,8.956751,20.891846,11.53684,14.782744,10.57323,11.158868,10.04702,8.070768,-86.387794,205.44171,54.635944,98.70715,55.46617,32.49003,15.369659,42.33761,20.01824,25.995495,33.96322,26.229345,20.652359,-478.36014,-57.689156,-58.8631,-66.12732,-57.394882,-19.974552,-63.62065,-14.945278,-48.63073,-23.041893,-29.19251,-40.00734,-22.582836,neutro
-297.5135,95.25191,-15.605798,4.178788,-5.029413,-0.4055786,-30.375263,-8.268189,-14.80069,-12.770963,-15.346514,-5.8741217,-9.856768,122.87114,54.74034,39.658073,23.890615,20.395414,17.304228,24.599907,13.633129,12.181498,15.054678,15.580131,11.704353,11.069925,-124.8528,193.88454,49.138546,66.466324,44.402134,43.52451,6.015308,24.192055,9.092671,23.311367,11.636156,21.266613,13.239094,-531.08777,-43.517075,-98.02844,-60.664993,-60.590065,-45.909286,-86.35539,-39.27592,-49.522377,-50.205338,-53.54464,-33.98966,-36.06161,felicidade
-279.04996,121.404564,1.8579847,41.94044,11.930839,14.026954,4.2798615,4.2447133,-5.176995,-0.501512,-6.0247684,2.1905906,-0.3886206,102.78682,55.134933,23.755108,26.355072,24.388775,19.896574,14.144378,12.895974,13.800022,8.672691,13.528823,10.675555,10.542222,-56.693172,227.85503,62.634567,108.78497,63.462463,59.58014,35.469097,27.208052,32.57979,31.131504,25.537788,30.911194,31.248734,-445.95908,-48.201084,-63.00968,-18.01914,-59.4392,-29.625332,-44.606613,-34.712456,-58.397717,-20.575161,-56.0467,-28.684467,-29.317202,neutro
-294.13248,101.613045,-15.278419,-12.1515465,-22.251898,-5.4640145,-21.59126,1.3250767,-10.082691,-16.365675,-12.725316,-1.5625117,-7.205934,108.54236,51.983192,36.517456,26.329393,23.352888,19.087599,20.989637,14.266353,13.071127,14.833011,11.784587,9.943203,10.482317,-142.85797,190.91745,50.490955,56.104977,19.240223,46.43656,13.058207,28.192488,18.668842,13.962847,6.969931,20.4514,16.070217,-512.192,-59.134533,-114.73421,-79.23178,-83.00934,-60.96315,-83.49306,-28.436848,-51.403282,-51.55478,-40.081352,-32.86081,-33.951134,raiva
-251.41046,90.341385,7.2370687,35.701893,8.294855,0.5731082,-16.4317,11.844412,-9.243601,-6.4279914,-3.470856,-11.888269,-4.4180565,90.823616,54.389492,30.677734,22.349667,16.557358,14.8687,16.589571,12.808515,15.776985,10.16779,10.297495,12.409977,7.6524878,-57.658997,159.35078,72.65976,84.484665,55.56875,39.183807,19.171978,48.88694,18.020893,15.682495,24.618853,14.264538,16.538517,-424.38556,-66.66767,-56.98356,-0.14791664,-38.189587,-45.700737,-61.24082,-12.20664,-51.385666,-39.956192,-27.821243,-43.878647,-22.321215,tristeza
-314.25717,94.919495,23.246433,31.736032,17.419405,20.017485,-3.6401842,1.2887933,-4.163236,-4.759483,-7.72062,-4.142008,-7.725701,104.77579,57.27348,21.845478,19.89288,20.290882,10.419084,17.02416,10.760722,10.978489,11.597759,10.9642105,11.734556,7.313973,-121.673485,197.78651,79.93616,79.498665,60.941673,52.239502,20.069977,30.24757,19.39584,24.037132,17.690815,21.063215,9.073956,-456.2734,-54.306488,-40.468697,-29.0557,-41.901443,-13.156731,-57.09549,-24.552029,-32.624214,-32.236176,-31.948162,-37.310238,-35.162216,tristeza
-287.30664,100.12911,-6.258463,16.99227,-2.2074792,8.722762,-9.975988,-4.7295337,-10.122755,-4.626792,-12.9743595,-1.5562705,0.9068374,131.63692,56.108868,34.40965,21.39219,26.717045,18.455544,21.73218,15.696556,18.09607,9.344435,18.494331,11.321478,10.4323435,-88.96898,199.98091,63.690163,70.07152,49.3851,68.00191,22.953781,27.494606,25.243013,14.218386,25.154718,21.281067,29.072693,-533.61285,-33.86369,-80.316505,-30.884611,-75.53932,-47.348976,-75.59317,-41.333534,-64.88594,-23.48045,-59.97426,-40.867912,-29.336178,raiva
-299.83545,144.68143,-14.021076,14.821656,0.2357022,18.086418,-7.1365056,0.9770475,-0.9992917,-5.653393,-11.681522,9.956556,-5.7688985,121.712166,59.43258,31.070929,26.125711,20.554996,17.02733,13.796774,14.290371,11.949359,11.981885,10.503739,10.942341,9.134259,-107.1437,238.56375,39.06958,82.51474,51.282417,66.480865,21.843246,35.08799,29.504574,18.352825,12.636414,37.743523,14.840942,-561.10364,-14.232901,-71.983864,-30.862137,-47.05285,-9.5227375,-49.352844,-30.495949,-27.249252,-34.343708,-32.17444,-13.850813,-35.00658,neutro
-282.8276,95.002914,2.0890086,15.46014,2.689387,6.4521184,-9.499565,1.951683,-11.821158,-2.0672228,-5.8451796,1.4149479,1.5588241,118.624084,46.23623,29.292501,27.297798,19.324692,18.98263,15.167295,11.509264,17.0206,12.0103245,14.318685,13.35495,9.614719,-89.21514,179.68805,66.48782,78.46109,54.2743,56.385017,21.536293,27.375113,30.336151,28.6532,18.470455,30.643087,29.494656,-509.31772,-74.11542,-61.27075,-41.87815,-40.407307,-50.28366,-51.414383,-27.257095,-59.69348,-32.123016,-41.12304,-31.91071,-28.924671,felicidade
-287.37183,80.07003,3.0755358,9.013226,-1.3819771,0.95918614,-13.111827,9.173101,-17.051516,-8.103152,-6.7284207,3.8302617,0.8750111,142.28937,43.63806,33.788227,20.156925,14.197646,27.762812,18.49858,11.971659,14.9539995,10.276026,10.54541,10.573469,11.239835,-63.72217,170.32455,79.186005,62.00194,31.868473,60.035744,15.345675,36.12324,19.752821,10.265322,22.142677,29.39542,31.005648,-556.7955,-40.4636,-74.02959,-42.793102,-31.793095,-62.572365,-61.444824,-18.782867,-60.14324,-34.385536,-39.362843,-24.599234,-29.504147,felicidade
-293.61566,124.77922,-8.79398,-3.324907,-16.973986,-8.28615,-14.600233,-12.296145,-14.019001,-6.276512,-14.448178,-4.749847,-0.20513053,110.16891,51.777195,35.35294,18.817904,17.776752,22.136488,14.532841,13.029364,13.778184,12.1290045,13.550905,9.0105095,11.102412,-39.811703,209.431,70.77439,55.07463,37.726807,46.75435,18.324808,20.412819,23.133804,24.314936,25.065975,18.754398,31.433624,-500.11163,-9.453493,-92.7462,-48.917538,-58.30142,-55.671776,-57.535206,-54.1258,-67.041695,-37.51214,-56.707703,-28.850521,-30.087545,felicidade
-298.26553,98.133934,-2.4465842,18.85818,18.814041,14.341232,-8.743009,-4.3696623,-1.3703157,-6.8452106,-20.007807,-4.814954,-10.677728,90.246925,54.67269,40.362686,25.38181,21.051542,16.501421,20.230768,16.15938,11.125619,14.042608,15.046003,10.584707,10.888082,-129.04254,189.11975,80.62735,79.736115,73.27284,53.016582,25.91792,27.978455,34.551342,29.862476,13.512636,20.35194,9.28132,-472.3519,-45.08158,-97.121506,-41.407852,-27.064064,-20.437492,-62.60237,-50.747353,-42.073902,-46.586037,-52.832558,-34.41267,-42.768227,tristeza
-256.83472,89.02775,-23.970642,15.578456,-6.78904,2.004759,-29.558178,-5.4560537,-21.45611,-10.02856,-10.513538,-5.6599803,-8.302603,116.28664,50.81127,38.45525,22.63909,23.756115,18.002472,21.345081,17.026197,14.158338,12.650036,12.58599,11.799017,7.545623,-106.37052,199.52393,49.432274,81.2218,38.03811,46.602478,14.112881,26.42487,9.155066,13.113989,18.417498,25.223812,11.65854,-519.93866,-38.894028,-104.93399,-43.173164,-60.980125,-36.92105,-80.54097,-46.4974,-56.57186,-37.80845,-44.07644,-35.598038,-29.798847,neutro
-326.7065,98.48723,-10.82343,14.937712,3.3967638,-0.68007076,-16.748026,-0.40240598,-4.6782317,-13.56941,-8.228298,-4.3249903,-10.986119,116.50373,58.745163,42.951893,24.547573,15.464006,23.334208,18.901606,13.952673,11.022735,15.29278,10.31662,11.868989,10.711375,-127.224625,216.83867,52.650555,80.29627,33.7493,59.414925,22.296978,35.608444,18.617517,18.53652,10.043253,23.393055,7.6167355,-524.0273,-48.385292,-111.267654,-49.53999,-49.460583,-66.84008,-63.2138,-38.96898,-35.898956,-49.78208,-41.269196,-40.30258,-36.984024,raiva
-249.3383,86.27029,-6.315042,40.024902,5.069067,13.466919,-1.5616666,-3.9395714,-9.566593,0.813344,-9.88413,-4.046513,-5.6541085,91.64536,60.282494,28.464588,19.997831,22.161474,14.066397,10.350365,11.208246,10.148385,10.517034,11.392809,9.15517,7.8096986,-38.38358,210.52603,54.70411,85.50981,42.84553,49.451775,26.3083,22.675594,14.815432,23.30864,13.834328,21.235424,10.840869,-422.29797,-52.97483,-67.93206,-11.967947,-45.910225,-16.668182,-26.15681,-45.86126,-37.39086,-28.970207,-38.88726,-32.89168,-30.010193,tristeza
-351.371,98.85286,-8.241629,14.177966,6.776039,-0.18364945,-21.038046,7.9712996,-12.176709,-2.4014068,1.7153633,-6.609227,-1.8259872,160.7765,52.777306,43.024277,27.255121,19.758211,17.192598,25.22654,11.783008,18.387463,12.449994,9.686382,11.762649,8.693485,-112.52523,196.39201,58.71798,107.382,62.93943,51.4479,13.865025,41.179955,18.019316,20.026443,23.288147,14.263151,18.906214,-568.2507,-38.06471,-111.15968,-44.54062,-46.293427,-48.89131,-78.44292,-25.50327,-63.727993,-43.947502,-31.006905,-35.519928,-32.768204,raiva
-209.46248,76.28284,-5.1867743,32.94125,4.4304576,12.726903,-7.518173,5.5103464,-17.993986,-11.290377,-8.15043,-4.8093224,-9.435575,97.96499,63.007477,29.625275,21.154537,16.607895,24.509344,15.444627,9.742102,15.99954,11.250819,11.530996,12.924983,10.956566,-55.959576,183.01749,60.75087,83.95557,38.636345,58.28382,29.711449,39.174984,13.459852,14.057743,19.417,24.090794,17.432428,-444.75937,-89.186356,-76.53638,-10.889912,-42.175297,-55.721317,-50.83024,-23.948605,-66.612656,-45.252472,-38.052155,-40.19525,-43.62932,tristeza
-190.5816,141.99298,-16.92469,21.27928,2.8102856,10.947403,-8.950491,-7.5835695,-17.096859,-1.6428739,-17.029818,-2.40795,-4.9011874,66.825,39.98783,23.811003,22.27387,15.6467285,13.056456,12.736744,12.652252,10.891067,8.277742,9.43909,8.943256,6.983484,-98.64396,215.3002,66.459076,70.39584,35.911125,43.305817,20.388592,19.03307,7.2549458,21.075792,7.909879,12.4241295,17.591244,-383.4697,30.359144,-62.59137,-37.560272,-34.315937,-21.15412,-38.117157,-35.80611,-42.57502,-22.042368,-36.464638,-22.99527,-18.487783,neutro
-294.89728,105.78457,22.114433,18.826569,10.368064,11.491889,-13.1152525,9.958986,0.18637674,-0.07190655,-1.032642,-3.5061648,-1.9421277,94.06471,35.21452,28.15429,22.864285,15.347634,9.647838,22.217533,10.230698,12.619587,10.3862,8.950039,9.689924,7.802111,-79.04828,188.89508,95.69831,92.80405,46.93887,53.08517,22.060596,42.574196,26.113266,21.285852,21.039444,28.08716,15.761623,-413.95966,-8.095473,-85.072395,-25.326344,-31.758343,-15.671449,-73.514626,-19.021473,-35.349236,-30.163013,-25.429342,-33.11502,-29.40376,tristeza
-272.05988,104.927605,5.257841,12.868903,1.8304329,7.350621,-14.0368185,2.0223265,-1.4954494,-3.0373783,-10.457414,-7.4692855,-9.518836,102.63326,42.95937,27.516232,27.134583,21.399057,14.039287,16.563272,12.844532,11.425964,13.16432,14.098155,9.249416,8.433001,-63.998707,202.19916,58.15847,91.31969,64.16734,56.985977,15.50667,41.7518,27.347353,24.448921,12.982755,16.20855,9.855274,-422.13522,-49.980217,-65.097595,-38.381927,-52.736206,-30.250689,-73.13417,-38.149055,-31.44746,-43.193695,-46.083935,-42.50628,-35.203033,tristeza
-313.69672,94.04808,-5.6915774,14.650576,-0.9809116,2.8107128,-15.5940695,0.29131272,-4.928633,-10.559012,-10.138999,-4.745513,-10.696995,125.24491,58.879505,37.975933,26.375204,17.239862,23.718,23.014162,12.841413,11.951597,13.7730255,11.854913,10.975333,10.10013,-111.58372,204.94193,61.73486,75.640305,44.872963,49.242104,21.773003,25.371838,15.6598015,18.832325,9.483042,17.182226,14.652983,-512.9736,-47.467316,-92.708015,-66.072876,-43.553276,-66.8472,-77.33136,-31.896812,-38.88358,-47.36628,-41.161827,-31.17369,-34.207947,raiva
-263.447,125.00092,7.033113,14.9041395,2.1571436,10.668832,-12.986951,-2.493635,-10.37463,0.5889147,-14.7598095,-9.476184,-4.4462986,92.6258,55.42151,23.60363,23.754837,17.664408,17.893202,16.429647,13.993086,15.711371,10.415086,11.700113,9.9544115,12.069806,-143.65495,208.05957,59.018326,70.092285,31.658455,51.583282,13.21622,26.027061,26.423817,31.087204,6.828355,12.565323,15.458065,-456.3647,-46.00814,-53.6532,-25.91026,-48.912018,-38.668972,-56.646194,-34.204693,-49.694965,-22.441597,-46.203575,-33.17427,-38.453888,neutro
-202.5908,90.13749,-16.915813,34.36388,12.671884,19.215729,-3.3929782,8.711913,-4.1883316,1.1686326,-11.439979,1.9439096,-12.961658,96.3097,56.694187,30.471848,20.249989,22.83822,14.337568,13.620255,9.551644,12.3402,13.463037,13.2072,10.742147,10.462714,-41.31694,209.40494,44.67215,99.87614,57.133068,55.33732,28.804356,35.14315,32.68029,29.84305,22.098257,26.087486,11.898872,-450.00653,-74.23697,-99.2291,-1.8510427,-44.426323,-12.9158535,-34.440445,-14.992104,-37.418472,-35.160957,-45.952877,-23.952648,-38.648712,tristeza
-327.98114,125.739494,21.777187,17.13668,5.227842,7.228743,-4.6196413,0.16598718,-6.6242137,-1.7081457,-9.017578,-0.8609312,-2.0261707,105.94939,36.24814,25.641338,21.390924,14.1898,9.501295,13.87369,8.331645,13.485181,7.972852,14.288096,8.850547,7.1900244,-49.734234,194.99011,70.86689,88.08585,48.77925,34.599228,24.154135,23.721935,23.701813,13.57213,21.129091,19.924438,14.293781,-442.74716,-19.37585,-69.182205,-33.887234,-33.679104,-20.748726,-45.40641,-21.774311,-50.39189,-25.09561,-46.999786,-35.661263,-25.000618,tristeza
-318.12607,102.192894,-20.486477,-7.0259867,2.3442752,-9.064703,-20.747343,6.5659957,-12.934711,-5.7448792,-0.34339076,-5.666192,-2.4463818,128.51581,50.259663,42.549694,25.76666,21.820671,22.883284,24.36439,14.844776,14.506865,11.26282,11.651725,14.533417,7.8685064,-63.985794,188.11826,48.661983,58.64321,55.03932,30.092216,23.054428,45.69677,15.745881,25.820665,25.083632,20.086632,14.065445,-531.0066,4.133297,-102.88511,-82.52507,-66.28402,-85.56982,-81.670944,-24.310604,-43.487907,-33.476776,-33.152275,-42.19091,-27.705347,felicidade
-305.54135,114.62369,18.109911,22.857544,9.937489,9.06613,-3.167828,8.515686,-14.369382,-2.5463095,-7.662591,-0.7272869,1.6837217,125.591,34.93756,29.654936,22.812017,14.119015,14.467299,13.803423,10.628097,17.608196,11.366696,11.218138,10.430204,7.7770624,-66.06389,188.98662,82.05662,88.007195,60.656574,45.3175,28.05435,41.008636,13.0096245,27.587318,10.982041,26.515259,23.917538,-489.88394,-50.671906,-80.115005,-10.909933,-30.226032,-41.034622,-45.191948,-23.185806,-62.176506,-33.63949,-43.3539,-29.898037,-24.80106,neutro
-286.368,112.105576,-45.169285,-17.404884,-10.69942,1.6245053,-23.654549,-12.682738,11.65186,-12.408331,-9.349385,6.5316033,2.5324013,71.3497,31.332642,38.10242,17.650492,25.529503,17.150724,18.318192,16.083336,13.7289715,9.635293,13.39658,12.232389,11.322527,-172.86272,168.30083,42.057568,17.593616,41.514374,41.89933,23.31137,21.372562,49.6421,13.27471,28.391441,36.03017,24.072899,-461.10715,16.844753,-114.776794,-52.680717,-69.95596,-49.573307,-65.89642,-47.74965,-24.127121,-39.69724,-34.60194,-16.85453,-33.202934,felicidade
-348.37134,97.86842,6.00491,17.864906,-1.8724693,6.7235093,-19.321339,-0.84326315,-6.9281693,-2.2269897,-6.2236667,-1.8078985,-1.0871292,129.84248,57.98696,29.618883,18.209974,23.71731,20.275282,24.125378,12.22695,11.757357,13.072972,14.391903,10.968592,8.482766,-157.69933,203.49329,51.086105,86.175095,34.51711,48.760883,16.666838,20.119156,13.558874,30.055668,16.938723,18.535553,13.053217,-539.74286,-42.63278,-63.984615,-19.783754,-69.97709,-73.39905,-68.42112,-31.207817,-35.290276,-37.02626,-45.53077,-29.782732,-28.668037,raiva
-288.22217,126.951744,16.241411,31.683834,1.1075649,10.380131,4.220971,-1.5831702,-7.920712,-4.367832,-5.053587,-0.9510729,-2.548592,89.04596,49.307007,23.728298,25.602375,22.060902,21.52886,12.812089,13.92325,13.367757,9.5301285,14.282817,10.876823,8.79626,-59.25231,222.07927,71.49751,102.32241,64.259995,62.352997,35.54258,29.71571,24.780891,16.157068,29.834408,30.738396,27.249626,-451.93143,-22.135107,-46.495537,-34.2967,-47.95224,-36.566845,-43.90924,-33.822826,-49.39058,-29.891586,-55.753174,-34.07229,-23.223862,neutro
-193.27649,100.73169,-2.313123,46.80181,9.326346,16.874523,-7.634983,1.3994957,-6.7489624,-6.021049,-2.6372495,-3.5507758,-6.0296984,74.99727,65.58371,18.63697,24.788946,21.937677,12.803224,13.626707,10.202581,11.005548,12.694546,8.82786,9.985886,8.235967,-70.36774,189.7057,38.287575,105.68541,55.748665,45.97048,18.626423,23.248573,19.829594,16.166218,17.686165,16.7888,13.928717,-394.72928,-50.2219,-65.0724,-18.138405,-46.428574,-19.782696,-44.466763,-19.519016,-32.727707,-37.673744,-21.635475,-32.099617,-29.304249,tristeza
-280.80667,84.56681,-49.596447,-5.9344716,-27.27438,-11.180127,-29.37625,-22.162172,-8.0875845,-22.203945,-17.499994,-14.452557,-15.96484,84.72645,29.409004,38.579136,18.538181,18.573378,17.267372,16.763786,18.017447,9.683257,15.652018,12.269561,11.337917,9.241128,-136.88383,153.99654,25.937462,33.751022,10.619709,27.977104,9.141505,10.503956,18.140102,6.58239,16.193089,7.7988057,6.1113796,-483.40662,6.0993824,-120.45813,-55.586315,-80.49893,-61.54566,-59.883137,-58.298176,-30.506945,-58.294186,-42.938923,-44.358543,-38.699883,felicidade
-317.9813,128.9233,-1.6033181,34.74307,15.222914,14.666623,1.082737,-4.277705,-8.987515,-0.50367683,-3.581248,3.9690866,-3.0191855,102.744675,52.716427,34.112663,22.977657,17.823622,19.376993,13.073415,16.924397,16.635214,11.090481,13.378451,10.27886,10.681134,-110.54111,238.11775,60.329872,93.93779,53.50811,65.03972,38.30569,23.641773,24.99444,40.32276,28.74685,35.573677,23.728252,-497.71262,-39.46847,-83.86203,-33.607574,-46.27533,-43.26597,-48.03356,-55.198494,-68.6606,-29.327208,-47.587147,-19.30101,-31.320236,neutro
-346.90558,101.65424,-2.9256024,7.9008117,7.7233157,0.4623902,-18.30025,5.2721148,-12.203755,-3.533203,-3.2166877,-6.449326,-3.0090837,155.00034,53.940937,34.486164,20.117746,18.360653,19.526102,21.620136,12.002924,14.819131,11.910478,10.994805,13.215421,8.463809,-64.635254,209.38068,52.261406,54.455513,50.395935,29.806139,11.305077,34.483204,9.570047,21.73756,27.318687,16.417679,15.229017,-566.75446,-5.5453205,-85.28958,-60.02778,-32.109776,-73.10224,-82.42558,-23.632519,-43.862923,-36.6349,-28.911564,-44.736214,-27.81911,felicidade
