Mean_0,Mean_1,Mean_2,Mean_3,Mean_4,Mean_5,Mean_6,Mean_7,Mean_8,Mean_9,Mean_10,Mean_11,Mean_12,Std_0,Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Min_0,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Max_0,Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,label
-203.20966,63.097637,-14.310865,32.05537,-3.2266586,6.6596026,-8.401828,8.20826,1.042398,-3.7648911,-8.966039,7.3780117,4.636133,154.61554,58.095917,29.800314,27.567524,25.212265,23.743711,15.998387,11.430598,11.501238,13.163726,12.829237,12.326282,12.521448,30.689098,166.70885,65.476364,89.635315,56.641838,60.711845,35.047997,45.633316,32.125076,26.36613,19.521393,35.190514,30.486992,-513.4692,-79.88252,-79.035835,-32.310516,-52.24487,-54.902153,-46.587746,-21.704092,-53.39764,-38.154396,-41.12252,-26.637478,-28.009354,raiva
-196.94313,65.96581,-22.777802,9.039654,-6.2123094,-5.45305,-28.510557,-8.03681,-21.169724,-9.859324,-10.364145,-5.4443793,-9.081165,67.40489,44.918858,32.614445,23.78323,22.80608,18.70449,17.993412,19.190012,13.094941,12.228365,12.968878,11.0294285,8.966141,-80.844696,147.68759,43.240265,68.98031,37.350784,40.613846,13.376522,24.79347,10.960915,19.148808,14.161449,20.495415,13.914017,-367.32367,-33.447906,-99.42783,-46.41635,-51.44684,-55.079952,-68.86522,-60.5066,-55.427307,-35.962013,-49.524685,-34.178734,-28.667068,neutro
-298.36374,83.28034,5.161194,28.231905,11.565863,8.757134,-4.35409,5.3871994,-19.026377,-7.044418,-3.08694,3.8786457,-2.6806924,129.82457,54.89753,34.683193,20.026285,13.594142,17.620693,13.387399,12.173268,23.642467,11.241938,11.119919,14.874943,11.791649,-73.29996,190.67984,81.002625,82.49513,40.16809,43.59504,30.37796,46.705986,20.244686,19.202866,21.727592,42.376343,27.278603,-505.77982,-75.277725,-79.338104,-13.859425,-30.265423,-35.707253,-37.654457,-17.291048,-75.875854,-37.417168,-43.185783,-27.640217,-35.13112,neutro
-251.23811,61.048775,1.6046348,3.7125483,-2.0247073,-4.84669,-13.546488,-3.7492237,-9.210096,-8.888182,-8.686184,-5.8668246,-8.680031,69.83479,45.481777,31.120213,22.322824,16.487421,17.385551,14.740859,11.430989,9.409186,10.934891,8.989224,9.1074295,9.621295,-106.824394,150.26472,48.871216,48.181915,45.848907,38.365097,15.258316,20.340324,7.858743,11.402781,8.794859,11.792167,12.047059,-381.4467,-28.274754,-86.45025,-72.221375,-37.73031,-59.705925,-53.52207,-39.505676,-36.463062,-37.69651,-35.744827,-39.893036,-30.264149,raiva
-263.67926,97.03676,-13.233403,3.9543355,-4.2844687,5.7862444,-6.9850173,-11.319888,-20.04135,-1.9470567,-6.467676,-1.6039197,-1.1209364,131.66045,56.890797,29.654268,23.990294,20.432014,10.832562,10.563704,16.829216,15.240483,11.736785,13.181023,11.004322,10.51056,-62.119064,200.7132,45.66502,76.313324,41.078117,32.452023,18.59697,25.91949,11.125152,24.071333,18.392117,21.772419,25.195751,-493.7073,-61.90778,-77.02489,-41.479393,-50.590675,-31.505234,-33.392952,-49.53036,-54.416794,-38.44659,-43.0198,-36.570732,-24.788223,felicidade
-180.01788,121.18681,-16.097376,1.8332945,10.326131,3.9545372,-17.746605,-8.651262,-8.12091,-24.964565,-9.165804,8.392261,-12.193607,47.51891,34.837387,24.02376,28.53472,19.104555,15.458456,10.175233,13.717168,11.84303,14.021179,7.86844,10.240149,10.664168,-80.64394,176.36511,43.343674,69.6379,53.64074,40.081,9.329245,21.195557,16.612339,-1.0460179,11.506456,30.5368,11.711431,-294.30548,17.58408,-73.091415,-37.97383,-26.13343,-35.530334,-42.60254,-36.47654,-30.926266,-65.993095,-27.158405,-14.312376,-34.955063,neutro
-244.25604,70.84792,1.7684002,6.178039,4.000744,-3.2692509,-21.782606,-2.4415367,-6.0976405,-7.2736573,-8.470747,-5.07082,-6.620089,83.82152,52.31298,34.078644,14.96147,17.398264,21.180761,20.589924,12.210412,10.040341,11.186775,8.629789,11.055722,8.438093,-85.78765,159.18008,59.49672,38.894985,43.060585,49.65101,9.525738,19.390945,18.068638,16.697336,7.4343557,19.397388,13.558894,-442.29547,-27.387527,-91.40517,-25.752232,-33.605305,-69.32756,-78.88315,-29.054142,-35.70294,-39.859375,-38.542423,-33.40396,-31.98023,raiva
-219.28076,99.279045,-2.398523,42.901855,10.598022,12.692045,0.34037226,3.2060235,-6.7230287,2.2753723,-1.9745649,-2.903603,-5.252099,88.717316,55.85353,20.749588,21.050611,20.146877,12.422233,11.245822,9.140891,11.042491,10.89484,9.0686865,9.692255,7.8990726,-52.77516,182.732,39.367382,95.41449,49.596886,46.547676,29.023985,28.235731,20.832575,27.578228,19.612244,21.761263,13.787839,-409.80444,-63.360344,-62.51757,-8.087461,-55.293873,-26.76142,-33.058548,-18.38945,-37.53419,-33.48442,-28.5723,-32.497204,-29.16253,tristeza
-270.63287,53.348667,21.9623,19.919264,11.221265,9.172363,-2.6663623,5.2870636,0.21475728,1.1176759,-2.277221,3.4713485,-2.7128594,63.457214,38.266834,14.373914,18.542618,14.189563,10.002985,13.219165,7.948349,9.312126,12.537563,10.99002,6.7701273,6.947782,-83.673355,159.3555,53.481197,84.55255,58.279694,53.74669,20.401955,32.984634,21.924534,24.448746,18.241785,23.86975,11.900938,-335.00647,-83.92532,-36.80707,-34.20024,-36.09359,-21.046944,-45.52286,-22.186165,-32.233356,-55.725,-35.09944,-13.691557,-24.930557,tristeza
-224.82187,116.34236,-37.19146,21.797682,-15.354408,22.368282,-25.963636,-12.477588,2.7241516,-10.589653,-15.156305,-1.77608,-7.923916,76.4289,53.373867,25.198965,29.539837,17.539055,17.490366,18.331993,17.622171,13.111631,12.1793785,15.222684,13.168751,10.677308,-60.200565,206.61371,30.57888,90.04671,18.386585,67.1302,17.8321,23.206364,33.13443,19.30436,19.634995,27.312935,18.336246,-438.8389,-19.83694,-90.11872,-40.26664,-52.100605,-27.124575,-70.88278,-58.947037,-33.07362,-43.980186,-46.916313,-40.46545,-32.69971,felicidade
-252.67987,155.88373,22.456205,14.5167,0.23703915,1.1920918,-14.071634,0.65707254,-9.968775,0.34831157,-23.194427,-10.312042,-1.6341628,92.80491,42.52117,23.02824,27.013157,18.90448,16.214275,18.301823,13.787933,14.226624,8.112425,15.290972,12.319716,9.174174,-115.483086,220.69077,77.028206,80.56114,36.75614,43.65732,12.478144,23.931093,21.802723,17.646847,5.5681515,15.284044,17.355118,-454.94263,26.135483,-33.675415,-54.89808,-56.159668,-30.602997,-61.07122,-36.12954,-49.924946,-18.277573,-55.559708,-32.217777,-23.092514,neutro
-243.0516,66.55006,13.015923,32.737595,5.650974,13.19748,1.228678,-1.4520069,-4.9663534,1.2432528,-5.3269687,3.9422379,-4.1719823,81.34264,54.86493,29.18725,23.73337,19.944523,12.967523,9.193278,11.635173,10.8443575,10.238781,8.50584,10.172504,9.499425,-86.95407,177.20128,63.834602,92.081474,49.650833,46.162376,29.919468,29.896866,19.606932,23.310513,13.310495,30.90652,24.304344,-379.53336,-70.11081,-70.09773,-19.94377,-50.09245,-17.049643,-28.71294,-51.451225,-36.12824,-35.487297,-30.317753,-16.913988,-34.15427,tristeza
-266.60547,101.75539,25.50209,21.807386,-6.310765,3.960632,-6.5252943,2.7299087,-23.77143,-3.626832,-10.635301,3.7749693,-3.023306,115.29178,41.112328,26.336834,20.298433,20.108162,20.11204,16.538746,11.517872,19.378855,12.163563,13.025791,10.94953,11.051499,-85.72906,177.50098,83.199585,75.07387,40.43876,44.90463,27.320507,30.145332,8.283085,24.66861,21.509663,30.591797,18.547642,-514.6373,-39.963417,-37.02494,-21.075056,-63.394665,-51.736633,-50.8488,-27.360775,-74.65651,-31.195984,-45.21686,-24.666954,-37.92276,felicidade
-227.54517,87.834435,-39.87379,5.041646,-24.48159,11.236503,-25.894724,-15.748265,-1.2651534,-10.378319,-14.825062,-0.81228405,-8.884255,62.17928,29.897753,22.779985,12.941064,17.699741,15.5045185,16.689653,13.390506,15.11563,8.4391985,10.913355,9.539536,7.132492,-125.22581,142.44855,27.677485,31.785643,20.971367,40.925713,5.467397,15.647554,36.74597,9.080028,11.865864,30.159523,6.3671045,-384.53967,3.78647,-91.4177,-21.119036,-58.690666,-21.913338,-58.310097,-41.07287,-35.03566,-26.953703,-44.308533,-19.495571,-26.06704,felicidade
-326.3007,114.19698,-1.4428067,18.767359,6.6481414,6.875057,-15.311661,1.381201,-7.0183854,-9.740583,-9.334663,-7.6599126,-9.67415,120.58922,60.550632,42.173748,25.692795,17.540571,22.843554,20.620329,14.165667,11.049051,11.659179,9.817849,9.703012,8.666087,-143.55351,221.31589,72.0039,99.37196,50.290863,64.14429,18.431969,34.441906,13.28894,15.75053,16.48038,14.518634,9.126062,-538.859,-29.171486,-103.57151,-43.246307,-32.325706,-66.60724,-64.60397,-29.580933,-31.56802,-47.230026,-41.25934,-36.85019,-36.857815,raiva
-205.74786,57.463654,-3.3603396,13.685446,-11.618826,6.6072283,-28.056705,2.0831702,-12.281443,-0.007605258,-13.532127,6.044518,-13.277424,50.008995,43.87771,21.115517,22.820408,18.223787,19.82407,14.390937,12.726941,10.021726,11.49207,9.771519,8.649039,6.591839,-99.06008,148.16232,38.323055,71.585175,24.42948,52.65667,-3.5049102,35.407024,19.48564,20.97943,7.102891,25.852188,6.096368,-307.4269,-46.13674,-58.247288,-50.78784,-61.7032,-52.58669,-60.877365,-24.940754,-39.260635,-39.90357,-41.119465,-14.782739,-27.293938,felicidade
-352.92227,64.71274,-17.216635,19.076641,-2.110688,-0.9330119,-18.320688,7.5113916,-12.72161,-5.5443172,-0.3081103,-6.318365,-5.833022,152.13399,54.7617,45.519085,27.003769,19.804836,16.929628,20.242008,13.90834,18.095013,14.444471,11.702299,12.116905,10.581618,-126.20683,178.2951,70.62858,86.55495,44.08171,42.730896,18.723743,56.518448,15.087822,31.681282,33.44268,19.650364,16.544437,-575.1866,-70.24501,-129.06429,-59.88389,-60.213173,-46.781746,-78.15869,-20.77891,-58.78148,-44.695477,-34.57304,-35.913513,-31.855005,raiva
-222.76129,75.11819,-8.982119,1.8178197,3.176606,-11.57855,-16.070295,-3.8948865,-11.02123,-6.561079,-6.075352,-6.1272044,-5.7512884,73.6827,45.023716,27.920986,23.355436,22.91751,23.338324,15.719268,13.571031,10.808888,10.482593,8.846063,11.457712,7.5558844,-93.13212,155.22734,41.5827,47.830868,54.86949,16.947296,11.165098,28.878113,9.053757,14.915073,15.544599,11.478374,11.197555,-386.66708,-8.082557,-67.037384,-73.352615,-48.361588,-83.98845,-55.226055,-36.53374,-34.786613,-28.445377,-26.634468,-38.762703,-27.101902,felicidade
-242.27657,33.666576,-17.187782,12.717019,-0.9032322,-9.31466,-17.29926,4.0626364,-15.45507,-7.3948298,-2.8907106,-6.36879,-8.23184,70.80717,43.789932,33.96046,26.535402,17.569338,19.504145,17.024721,12.068032,13.574032,11.245486,10.19356,8.941667,8.687101,-97.25557,124.34938,61.399136,75.15552,54.151096,38.989784,12.39288,44.11371,9.538904,25.027676,29.583336,14.735407,12.480003,-385.2402,-50.35796,-103.81096,-51.47081,-44.609398,-55.790157,-69.0529,-18.959469,-51.909676,-40.57438,-24.494534,-30.995564,-28.15511,raiva
-208.31264,68.80718,16.602264,15.325165,7.8747883,1.9369773,-9.138661,-0.1640295,-4.8397684,-5.4518366,-8.799972,-2.6855595,-5.1957808,60.865612,36.331905,25.634605,17.702211,15.805793,10.182393,10.509247,8.512464,9.5237,10.283548,11.100135,9.023797,6.902908,-49.445877,164.21674,72.81018,80.930786,52.524963,34.99427,15.554583,26.647093,18.317791,19.89714,16.016348,19.283321,10.484064,-291.4464,-26.31614,-76.432724,-26.678347,-29.600807,-31.902569,-46.876137,-24.564703,-29.673061,-32.66169,-36.44213,-28.52378,-25.00497,tristeza
-228.52826,63.332058,15.494661,33.089714,-5.1930428,-2.4399045,-15.916006,8.999016,-17.59207,-1.8184167,-9.1100235,-8.486931,-1.1988834,84.80425,58.15425,24.75143,20.807474,16.668306,13.592626,15.134277,13.528505,14.657174,9.943516,12.522037,8.699058,9.176706,-96.807205,146.99374,78.64099,77.644485,21.098953,32.42385,11.922943,45.8784,9.459439,17.378284,14.017787,11.386177,20.37558,-392.25052,-62.82146,-28.148602,-10.320553,-45.743454,-35.92331,-64.5893,-25.755045,-65.03741,-30.425766,-36.019268,-27.180618,-23.333595,tristeza
-208.7774,65.12594,5.622902,43.674572,14.9245615,23.226639,1.0481514,6.8966355,-2.8877318,-5.8680034,-13.558401,3.2780898,-8.141345,82.369225,51.071583,34.192635,23.298021,13.237055,14.368934,8.249219,10.83695,11.543915,8.706024,11.555401,14.344494,7.830774,-63.33283,152.0857,64.797714,85.841415,47.264397,57.49746,19.218952,32.970036,19.34014,13.667686,12.866359,33.094856,8.984537,-400.58743,-57.97575,-74.55336,4.3630567,-12.415722,-7.2404103,-20.438152,-24.136204,-37.197098,-24.173885,-43.374695,-38.79989,-29.788391,tristeza
-168.29471,124.20163,12.2514,-8.82893,-2.696128,0.4981423,-13.178427,-12.684322,-15.738354,-12.601409,-19.140657,-1.3575017,-3.2021093,39.09149,40.753487,16.032276,18.711294,18.663937,16.721512,9.781804,13.400553,11.4438715,9.764535,10.684222,8.662998,10.837754,-107.97055,176.9826,49.822704,51.122856,45.750618,42.771034,3.9081078,19.486092,7.0282507,7.3673706,2.254984,15.948629,17.36906,-305.19925,7.1584573,-20.844105,-44.42077,-37.107414,-32.581112,-37.043762,-39.299892,-44.814575,-39.684883,-40.51069,-27.834639,-34.91102,neutro
-254.88708,71.54601,22.423862,21.9265,12.430801,9.406973,-9.592076,6.0187244,-1.2955875,0.503172,-1.833146,-1.0212978,-1.5159041,72.67227,36.48619,22.274376,20.711346,15.217892,8.607865,16.315483,9.11968,11.23859,10.856045,9.83948,8.742311,8.447354,-55.917374,158.97713,65.91377,84.75885,56.60505,33.72241,17.31165,33.301056,23.602543,23.694279,19.278439,16.401316,15.122296,-398.3326,-35.4552,-70.61051,-26.259495,-27.224388,-9.760558,-53.84287,-20.446049,-33.02432,-27.177887,-31.22017,-26.584927,-29.192259,tristeza
-285.4964,60.39634,-1.7439655,4.4000497,-2.8539128,2.2394826,-16.722326,4.929592,-9.764601,0.7325025,-9.66343,1.6760442,-10.212659,69.704,45.672924,25.421436,19.951542,16.740719,16.534575,9.964716,13.048255,9.982314,10.263274,8.181539,9.220986,7.3165364,-94.01967,159.28079,38.888554,45.85546,48.555428,26.043785,0.3885163,42.62343,11.319338,22.367329,9.990959,27.3128,6.300208,-397.59805,-5.6597137,-85.87205,-50.965466,-35.79161,-69.13278,-46.94848,-25.666653,-40.20671,-21.926636,-25.959661,-28.12006,-38.06993,felicidade
-238.55939,46.958443,11.716483,24.684181,5.4051795,17.721909,-5.1148705,7.5885324,-8.505617,3.0073643,-10.595207,4.697859,-4.854652,55.71455,38.124252,15.314584,18.984861,17.129057,10.628936,10.75081,8.594206,6.8167257,8.656533,10.50523,10.170579,7.6844883,-109.096954,145.75691,52.18609,92.98282,56.216934,54.36233,15.248803,31.130611,8.785759,34.058746,9.997555,25.26486,19.82764,-293.71332,-74.065475,-68.924194,-25.560108,-63.906868,-10.401674,-51.96146,-21.480785,-29.957714,-23.307545,-43.50444,-26.995502,-27.370626,tristeza
-270.8688,107.093735,-8.38988,29.006365,26.21795,22.15454,-9.088673,-5.2920694,-2.0723355,-2.9004102,-21.376556,-5.5268154,-13.575797,95.48892,68.4092,39.74001,22.530762,20.515224,16.179672,15.138089,16.9705,11.829345,14.855465,13.110789,11.406966,9.589879,-94.957245,212.26083,78.15938,87.17973,73.0654,64.501785,25.273342,34.922905,27.771988,26.429058,13.711021,17.001074,8.854894,-464.2448,-73.07437,-100.3244,-18.867641,-37.979164,-13.841339,-54.4464,-50.769608,-36.889618,-48.259476,-49.119415,-31.181545,-38.64919,tristeza
-314.08868,75.764145,-35.09688,2.0085542,-24.89634,-11.453352,-31.06487,-7.6744037,-5.167881,-19.904154,-10.690849,-14.573194,-15.03198,105.50615,46.83877,47.837402,23.73847,25.019936,18.989866,19.2691,12.055168,10.207865,16.126776,9.7692375,11.049311,8.950408,-155.1547,151.25656,60.7275,60.2564,24.035946,41.483315,10.587297,16.360647,13.934742,9.077853,13.686481,10.216004,4.924425,-508.27744,-85.7616,-145.80876,-65.567535,-77.498795,-63.274204,-71.21886,-40.671227,-40.527405,-61.83755,-33.25665,-51.457363,-37.7857,raiva
-222.21956,88.463524,5.8463573,26.853275,1.1791259,20.240265,-0.09814716,10.39994,-13.135573,1.151977,-14.583103,3.3254821,-10.299146,48.28603,47.04669,25.428314,21.280663,16.33616,15.961896,13.15363,10.401971,9.824052,9.234948,10.019297,10.318966,9.330935,-122.5852,167.2699,49.214558,82.69556,41.845367,59.124214,33.069687,32.30269,3.4273987,15.526722,6.577402,23.006765,6.660948,-367.31494,-11.609726,-82.057495,-13.51314,-38.719604,-13.66554,-35.06006,-16.21199,-36.550755,-24.44989,-47.411514,-24.575756,-32.977654,neutro
-237.76604,118.8767,-4.7744856,52.36528,12.575949,12.836342,-0.28587654,-0.99883246,-5.042947,1.3581234,-3.4434633,-5.9854746,-6.8132997,89.173256,61.90422,24.364138,24.436743,20.302534,14.039704,10.358881,11.82738,12.581127,10.240884,9.946697,11.648478,7.1333156,-81.58383,210.49908,80.570145,107.387,54.732185,47.88549,25.110163,24.523636,19.917328,27.021,18.228935,18.193516,10.073603,-414.57846,-30.624292,-82.060936,-2.3632193,-50.085106,-14.675089,-29.126911,-33.182144,-37.2105,-25.807318,-27.64564,-42.30984,-29.416819,tristeza
-126.89229,97.99896,2.7222204,17.412693,6.648947,3.308249,-12.001508,6.973627,-17.136032,-8.723145,-10.316982,-3.2765975,-3.5933344,33.574158,35.274193,21.737375,22.524422,17.876217,10.40829,11.74809,8.747965,9.055491,10.914371,7.8912687,9.721992,7.119633,-69.49831,146.96918,61.300606,64.86996,47.188198,29.804724,14.246912,26.917355,4.3362164,13.942156,6.29638,15.030643,12.078055,-219.43451,-6.2233925,-41.113346,-17.34731,-22.55531,-25.979092,-45.574936,-13.518608,-39.587746,-30.8242,-29.222736,-27.195543,-17.69286,neutro
-289.70508,94.28888,-9.483191,10.319663,-8.452149,0.2710993,-25.332468,-6.719697,-6.6038203,-11.9483385,-18.84876,-3.8982747,-12.389843,124.22736,63.49752,38.60494,26.627438,23.33249,19.551207,22.522282,13.089705,9.988099,16.785671,18.81634,12.819293,11.313987,-110.09073,199.16852,63.08673,68.75011,33.233795,49.69684,10.798685,21.807365,14.242023,25.40195,14.28814,22.882416,9.922632,-526.09796,-78.35742,-92.11853,-59.597366,-74.17482,-59.82454,-91.185776,-39.531307,-30.445156,-61.971474,-64.20833,-37.57468,-47.70088,felicidade
-304.9788,99.49904,22.735296,17.501192,11.998532,12.038188,-13.186337,9.017306,1.5050727,-0.55362576,-0.4464603,-2.7253344,-1.2649672,88.805984,36.446083,25.312881,23.47255,15.756406,10.183687,20.12279,11.080647,12.629269,11.28229,10.005904,10.264032,7.95202,-93.61589,188.8915,68.48479,85.17742,51.68074,45.491524,15.195061,43.671593,26.59018,22.549843,23.83933,19.926935,16.801865,-425.52057,-35.617447,-81.66002,-35.49185,-30.61259,-13.158544,-71.787415,-16.918638,-36.49242,-37.075336,-28.532446,-34.418232,-31.385002,tristeza
-336.2418,64.26741,-17.076283,21.356977,-1.4813341,-1.9559951,-21.194445,7.740036,-14.145078,-7.2466006,-0.144731,-5.804755,-6.739635,148.95976,56.03385,44.43098,28.103027,20.382868,19.859201,22.48488,14.9288,17.887915,13.032357,10.441925,10.920901,9.210261,-94.70442,199.14264,70.962975,81.812645,56.859695,52.27258,13.697147,59.518547,10.419825,20.127605,29.724985,20.338856,11.726387,-579.1144,-54.320126,-110.62059,-53.05535,-56.002106,-52.948547,-85.575,-21.020533,-64.13787,-47.806572,-26.066303,-36.796814,-38.4084,raiva
-211.35059,71.70422,3.5623667,25.344488,-1.1764641,20.709791,-9.633628,12.991092,-10.891293,-3.623501,-6.1567426,0.5464165,-3.666735,88.26997,59.675694,27.50924,21.716187,22.114536,19.733011,17.903564,10.785779,11.323368,8.629676,9.131226,10.649302,9.902771,-93.913765,148.52156,57.538063,71.09836,50.998734,55.390526,22.07885,39.228962,16.738768,22.455948,12.932659,22.134697,16.575626,-402.21768,-90.77769,-79.96177,-10.579179,-49.96659,-47.6781,-69.6048,-4.6857615,-44.942745,-30.170656,-26.576962,-28.575218,-28.493736,tristeza
-266.92435,96.00489,19.970783,25.272766,8.771056,8.5378685,-3.9911635,7.0703135,-15.951471,-4.993647,-11.507805,-1.2157434,-1.2111162,105.665146,35.678493,29.72586,20.772089,15.519086,13.810413,13.914308,11.421175,17.551308,9.555661,10.242404,10.686562,8.289125,-53.786263,162.56345,77.71188,86.72121,60.095413,37.032646,20.983444,39.303703,16.304005,12.151208,9.837554,26.475067,19.642994,-432.40036,-45.473198,-79.50368,-9.132028,-33.114998,-35.58642,-41.603252,-29.07943,-67.31372,-36.14347,-35.71717,-29.317852,-23.224884,neutro
-208.32571,65.37039,-13.380339,20.392033,-2.9825447,10.959016,-23.872253,10.121636,-18.182026,0.9474863,-15.488118,6.2969103,-15.569849,62.20459,40.81203,30.05394,21.686892,16.63789,12.325668,16.079805,9.075734,8.931115,11.696468,9.456392,9.410143,9.735846,-90.849724,142.54173,33.03215,84.78388,66.016235,36.418144,2.0168538,37.93278,2.5124817,31.371117,6.39806,25.549849,4.472445,-311.49258,-12.49982,-84.31957,-31.377888,-30.201475,-25.21914,-67.031525,-12.992937,-45.349007,-31.894882,-45.447502,-17.30259,-40.303116,raiva
-246.47357,52.57408,-25.497175,-4.203194,-18.995285,-11.347396,-15.321259,-4.4094768,-8.533708,-12.790468,-7.553066,-6.29113,-6.8675594,61.03935,31.50685,32.454063,19.478653,20.022394,18.667538,15.010941,15.871424,12.114908,10.358251,10.0927515,11.813341,7.3160596,-118.248276,106.94382,21.698866,63.561657,32.490753,47.360054,9.758064,33.000397,17.882017,14.68364,20.71591,22.7192,10.723352,-403.27853,-55.70223,-115.52817,-50.08732,-58.17988,-58.64942,-60.18724,-56.78515,-42.65297,-40.416054,-32.68158,-34.915897,-25.510258,felicidade
