Mean_0,Mean_1,Mean_2,Mean_3,Mean_4,Mean_5,Mean_6,Mean_7,Mean_8,Mean_9,Mean_10,Mean_11,Mean_12,Std_0,Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Min_0,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Max_0,Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,label
-247.29247,50.206863,-9.011087,-1.8351188,-0.9441358,-13.03724,-12.383843,-0.6077571,-11.473506,-4.784558,-3.4598122,-2.279846,-4.166865,63.864025,38.989502,27.318003,20.945969,17.664341,18.052608,16.984993,13.86344,9.372357,8.402949,9.294924,8.619781,7.4905314,-79.43058,132.24945,36.046936,44.76165,34.541946,19.082867,22.86885,36.148487,6.6047516,14.354203,16.342169,21.802715,13.245689,-367.6117,-19.22093,-97.890274,-56.16572,-48.280796,-65.29105,-65.982956,-38.115208,-36.516655,-21.70343,-25.547384,-25.732937,-26.755928,felicidade
-279.08786,99.43578,6.709421,25.295828,5.3245864,16.382097,-2.0062523,-1.6994915,-10.310126,-4.29893,-4.6789846,-0.31883377,-5.7690473,105.794655,59.392178,28.58407,26.587341,21.474026,15.219334,18.21014,14.401426,14.638357,10.376373,8.850517,8.678505,9.137888,-107.38077,212.94559,66.45296,112.65781,48.297817,51.723557,33.426365,25.43474,18.02177,14.131108,16.84709,21.033148,20.810505,-444.3083,-53.79225,-72.12727,-16.914976,-54.243988,-37.977516,-45.958412,-35.139053,-45.944115,-30.557188,-33.18228,-24.765793,-29.880455,neutro
-197.14949,87.87478,15.094205,24.625235,-1.9874824,13.329762,-18.99671,6.813832,-12.57401,-1.3309778,-6.267723,0.5551664,-6.6257577,70.40467,49.838566,26.76495,21.29384,20.519135,18.169567,17.887396,10.680757,12.258533,12.924665,6.694751,10.615811,9.735787,-77.47782,160.83165,70.36128,85.91618,57.2631,53.4325,9.338314,39.18756,9.749727,29.137897,10.016298,23.368107,14.692931,-332.3678,-45.551178,-53.394966,-29.540882,-52.70092,-37.411163,-70.82945,-17.343716,-48.36889,-27.435495,-22.17732,-25.000874,-28.687944,neutro
-166.09862,121.398636,4.6558175,-7.876513,-3.6113257,0.9421213,-11.9026785,-9.97221,-12.7851,-8.527188,-18.337437,-1.7082704,1.214299,51.913692,42.54461,19.934309,17.283484,20.17097,19.498173,11.474019,13.813711,13.010699,11.244856,11.392925,8.5006075,11.270214,-99.27269,166.17264,52.281433,51.629276,37.486984,48.661766,7.868267,19.87859,11.149439,20.128464,6.6660376,15.387957,23.968273,-325.79712,7.158415,-25.816666,-44.559822,-41.81539,-36.469902,-33.58762,-40.001358,-43.056515,-34.22239,-44.707138,-28.68742,-29.143408,neutro
-214.41406,143.66359,-23.65667,15.161435,7.8332496,7.7408295,-18.348618,1.4171244,-20.713373,-12.407139,-6.91451,-9.761677,-2.126672,76.72832,36.1278,24.783262,26.868927,17.824669,12.235251,15.3635,8.88497,10.951093,14.292419,8.98023,9.972897,6.0514245,-94.28968,230.82938,24.268978,81.65728,48.85206,37.81111,22.5176,20.055702,4.2996273,15.041634,12.945739,14.427458,10.480852,-427.7747,27.880339,-82.46898,-38.355003,-30.817862,-17.146023,-47.120026,-19.654125,-46.89871,-47.10592,-33.461105,-36.154953,-21.50795,neutro
-338.42545,102.01621,-5.0383897,13.383365,14.043653,20.185368,1.3476977,3.5631118,-0.436393,-1.5842115,-6.8389173,2.9474723,-4.4691215,90.17558,47.94338,37.537422,21.708805,21.54494,16.83787,14.482979,12.993153,11.760241,11.314282,14.313042,8.156165,8.995123,-145.2786,187.12712,54.435684,73.32202,83.870224,68.66344,29.439892,30.58561,34.84947,26.73924,26.52568,25.689022,28.433691,-506.8282,-28.874523,-112.19798,-31.568058,-25.959133,-17.948057,-39.3714,-38.74169,-40.109566,-33.521217,-46.67387,-19.045174,-34.09512,tristeza
-255.82446,84.937546,-8.2449,6.282161,-8.003281,-5.4913335,-20.184378,-4.1021323,-7.4210815,-14.805594,-9.484337,-4.357112,-13.290567,75.54793,43.27873,33.90571,23.556482,19.939484,24.483812,17.497547,13.604374,11.775635,11.804959,8.603316,12.136823,10.337567,-101.383354,172.21536,43.859314,61.330376,41.170956,57.85395,13.235367,32.901447,18.80831,9.92544,7.155131,22.455423,12.564047,-415.39865,-37.30753,-98.51312,-54.202614,-52.21099,-69.68768,-65.87102,-37.518208,-43.498302,-49.01735,-31.437912,-36.67437,-34.816433,raiva
-313.45416,113.55154,5.6729603,15.747169,5.758951,12.544297,-18.493631,9.499393,-15.042,1.2168201,-2.1693795,-2.6686954,0.5580864,137.71597,48.447216,31.532455,29.83337,19.618917,8.435588,20.72857,11.256698,15.712681,10.629047,9.966185,8.396891,6.963125,-113.29489,213.04623,53.983437,82.83149,50.43228,36.81403,12.47784,34.934883,13.261469,30.037146,28.627151,16.309113,19.57948,-520.6311,-59.173485,-61.857758,-64.740524,-47.031147,-10.678285,-63.873146,-21.903149,-58.10839,-21.392876,-34.906387,-28.067968,-24.162727,neutro
-252.1644,131.85089,8.316797,33.66714,11.775496,19.970581,-8.715081,-1.7105713,1.5417849,4.5270553,-12.803333,-5.3123384,-13.113222,89.20231,60.241074,32.32143,26.588755,13.797648,18.350191,12.013009,13.444293,10.89823,13.527038,9.7662945,12.541136,10.793474,-104.90044,200.48732,53.484695,104.70039,50.015137,75.48219,19.64944,36.38144,25.541521,39.10482,7.989174,22.115032,8.577335,-432.39813,-34.379982,-84.51007,-21.168484,-29.27446,-5.7225723,-36.21759,-43.263424,-25.92226,-31.53573,-39.736668,-41.385696,-43.21945,tristeza
-220.67575,78.36858,5.8603554,34.02993,23.192478,22.935255,-2.36421,12.037713,3.156395,3.644309,-11.932992,-5.4427905,-8.34088,80.54904,51.685993,34.8719,18.726751,17.769331,11.427103,12.965356,9.422164,11.850169,10.298939,11.248092,10.179398,10.252182,-64.95747,173.56406,67.251495,90.49524,59.734795,52.961327,24.234509,30.619267,32.897713,31.724022,12.881166,17.200535,16.077381,-369.03973,-67.69585,-88.60951,-4.264679,-29.664032,0.03684237,-33.579475,-9.57841,-30.315441,-27.690063,-35.65882,-31.291784,-31.345581,tristeza
-178.02094,43.527607,-12.475083,34.061066,-1.7168158,22.519947,-7.71717,7.5961432,-10.001065,6.644636,-12.326268,6.716265,-8.712157,69.46377,44.100204,23.88916,25.672716,15.033094,11.08587,12.317596,10.264206,11.408159,15.049267,7.633718,9.018447,11.985879,-20.349115,131.80936,36.53611,93.08475,29.698112,52.616966,14.3500185,40.197227,13.115328,30.09098,6.439068,28.666565,17.859325,-313.6028,-68.642365,-64.539474,-43.08967,-47.065243,-10.664622,-46.454613,-19.3322,-42.53431,-36.038445,-30.840368,-15.3797245,-39.383286,raiva
-287.70746,157.36852,14.712107,14.3006525,-0.5664617,2.3561873,-9.715467,-2.8605747,-7.2552233,-7.18863,-14.195366,-17.572048,-4.845233,84.66547,47.565285,20.110363,25.749037,18.022705,12.656313,17.543365,13.892715,8.556549,11.778483,10.498017,15.437148,8.527518,-154.28412,236.48972,69.76561,78.411545,36.729843,38.881325,26.137386,27.414661,13.512091,27.153822,5.449327,13.098566,13.54437,-435.54764,77.18216,-32.42466,-34.73891,-52.766914,-27.492428,-56.382557,-36.463974,-30.978508,-34.602383,-36.9542,-51.94783,-30.17875,tristeza
-238.55939,46.958443,11.716481,24.684181,5.4051785,17.721909,-5.1148705,7.5885324,-8.505618,3.0073645,-10.595207,4.697859,-4.854652,55.714546,38.124252,15.314582,18.984861,17.129057,10.628936,10.750809,8.594205,6.8167257,8.656533,10.505229,10.170578,7.684488,-109.09694,145.75691,52.18609,92.98282,56.21693,54.36233,15.248799,31.130608,8.785756,34.058743,9.997559,25.264858,19.82764,-293.71332,-74.06546,-68.924194,-25.560104,-63.90686,-10.401672,-51.961452,-21.480787,-29.957714,-23.307545,-43.50444,-26.995499,-27.37062,tristeza
-149.0711,105.979004,1.1406026,5.716941,4.10308,6.2883773,-7.2373986,-10.945817,-16.817186,-11.815058,-11.463759,-1.3940645,-9.248663,43.162937,31.73522,22.180643,25.958633,17.643768,8.991529,9.502014,11.37133,10.366592,9.548984,7.2042837,10.427115,6.476854,-61.374454,146.59964,42.129833,70.037186,46.41246,28.265448,19.555325,12.52141,5.9374237,8.812491,2.829299,20.106897,8.5019655,-284.3051,11.392626,-46.04886,-42.478714,-30.354801,-16.209717,-29.53148,-37.125652,-34.976086,-32.05636,-34.66498,-34.23512,-26.74778,neutro
-199.80151,80.679375,-16.222424,12.250366,-3.159476,14.707577,-14.206079,-6.383344,-8.076296,2.632475,-20.826992,-1.4084171,-10.592761,50.701042,36.101986,24.499794,24.124325,22.532984,15.9051075,13.73407,12.637967,8.377349,9.270736,11.646101,11.4294195,11.37865,-107.835434,153.18405,47.137978,73.19252,49.695435,46.36136,18.070324,25.386847,17.246223,27.017181,6.5165043,23.461796,19.857779,-320.68185,3.0664005,-75.43811,-39.539627,-52.982773,-33.073837,-54.47416,-44.9617,-31.613087,-25.072674,-47.02264,-33.205017,-35.55742,felicidade
-249.50351,101.376816,2.2283285,24.575863,0.4528906,14.5185375,-6.850204,-5.880093,-15.8382435,-6.029763,-6.3475327,-0.12843153,-9.580896,86.43321,63.652542,25.800508,28.707205,21.360395,15.516185,16.87775,15.711304,13.14479,9.805325,10.39022,9.842369,8.615817,-120.32414,209.7491,58.998596,111.60669,44.742203,49.630356,29.731987,24.488667,15.453661,13.780399,21.703936,19.504393,11.081629,-451.11505,-58.908905,-64.778625,-24.043936,-48.188404,-32.7267,-47.97724,-42.21861,-49.273376,-27.378098,-39.087006,-28.32483,-27.830557,neutro
-250.30489,72.24733,-6.8180904,-3.7164397,-8.997598,-6.470967,-12.55189,-9.056926,-10.369111,-8.150517,-12.996287,-3.408743,-3.8558948,67.36975,41.066025,26.786095,18.454262,15.576638,19.85595,11.748804,12.533746,12.738786,10.976484,12.730486,7.699792,10.221011,-74.39477,154.90605,45.429977,34.440567,26.514744,44.261574,17.098598,18.962574,20.695068,15.643698,16.68644,21.234001,25.784992,-371.1551,-4.1585846,-81.688576,-60.317017,-58.009094,-60.559727,-56.690197,-39.56199,-38.460896,-40.196976,-49.868443,-25.69328,-37.332047,felicidade
-215.03145,59.229046,19.7207,22.009844,12.167415,7.364046,-0.26521593,2.024577,-2.0911508,-4.139704,-6.961052,-0.30202806,-1.5966725,57.509422,40.58345,26.033777,19.592749,19.441305,14.614826,10.333702,9.496822,10.074179,9.405942,10.034051,8.119374,9.841532,-44.998684,149.86575,67.297516,73.3911,72.35504,39.366318,24.020245,22.1946,17.157955,18.178188,14.406158,16.325361,24.658775,-353.4795,-5.7958927,-70.173706,-25.659946,-31.628193,-38.51449,-40.034744,-30.712944,-34.947197,-42.255745,-35.374634,-30.54393,-31.231955,neutro
-316.5007,87.5446,24.88697,25.282742,2.4892325,11.698592,-0.12735294,8.778554,-10.49731,-2.5594044,-5.358753,-2.4797292,-2.9925976,123.50329,42.602962,20.881102,19.645662,16.224257,19.211946,12.602386,12.182774,17.785889,8.695466,9.787248,9.9355,8.733185,-27.591106,173.4253,70.831535,81.66928,50.433273,60.271458,27.332363,48.57936,19.129723,24.713852,14.498486,22.448624,17.030539,-492.35495,-57.99366,-31.26155,-17.654655,-33.753407,-37.437347,-34.381298,-29.391438,-66.25765,-27.81343,-40.606857,-30.272678,-32.05239,tristeza
-223.47552,72.98577,-6.716275,23.280579,-10.747584,4.7597117,-6.9607115,1.7317772,-23.71466,-10.079187,-11.173298,-1.3043746,-5.336487,115.95813,55.95238,25.428274,22.1454,24.355116,19.87153,11.935606,11.835473,18.121275,13.321048,13.218133,11.910107,12.233108,-38.962925,186.95433,70.14331,78.95409,38.06846,45.68924,20.701038,31.43728,14.949532,17.863083,19.169283,26.845638,27.224382,-507.4741,-74.9997,-57.852684,-17.789667,-73.65631,-51.207615,-43.56037,-39.182106,-89.05386,-50.88181,-40.956238,-30.540384,-40.690506,felicidade
-292.64075,85.41784,-6.0754457,19.22498,13.44745,6.9465427,-13.161599,-3.8194711,-5.7407565,-14.112635,-19.766306,-3.6857326,-16.915047,89.4067,54.210964,36.149204,25.736437,20.612516,14.20853,22.627367,12.932863,10.917424,15.833031,13.668794,11.577215,12.235446,-137.46034,175.88594,73.455215,81.205986,62.16182,38.276733,26.059418,25.561527,34.42668,20.745787,16.35061,22.075474,6.260783,-461.5043,-54.398193,-85.07338,-46.61152,-28.405138,-33.249016,-76.854965,-37.470734,-40.382904,-57.478256,-53.761086,-39.075035,-44.887478,tristeza
-243.1413,72.559975,-25.815193,-4.098223,-15.666511,-9.714564,-26.098686,-12.278199,-9.829511,-14.928408,-13.235242,-3.5920136,-12.495211,63.75344,39.89744,31.988253,27.841358,20.348873,14.615584,12.97585,10.628552,10.44415,12.121365,9.760413,11.757322,8.434342,-101.84004,134.43456,39.34049,63.47193,29.239216,24.21442,1.4545865,12.047043,18.360596,10.57662,10.365833,24.814613,8.312239,-377.18713,-47.6024,-92.219025,-84.9424,-57.501892,-45.08892,-58.964806,-35.044067,-45.41428,-49.649563,-45.50743,-28.300415,-31.128212,raiva
-209.69427,45.02815,19.281513,21.099152,9.391491,11.214852,-9.8145,2.1406596,-3.8780358,0.72341484,-4.481488,-4.191135,-5.535869,62.50563,44.105427,17.070265,19.275986,18.045176,12.752795,14.550868,8.65407,9.110136,9.54216,11.0724945,9.843493,8.30358,-73.06977,123.791954,57.266167,80.24959,53.39904,52.095768,14.060759,26.111288,13.3077135,27.726349,25.791294,15.190346,11.482626,-326.69095,-75.952934,-59.65321,-15.952273,-41.587467,-21.307514,-53.563965,-21.585896,-32.08214,-27.449574,-32.633812,-31.894825,-33.59393,tristeza
-202.5908,90.13749,-16.915817,34.36388,12.671883,19.21573,-3.3929796,8.711914,-4.1883316,1.1686335,-11.439979,1.94391,-12.961658,96.3097,56.694187,30.471846,20.249987,22.83822,14.337568,13.620255,9.551644,12.3402,13.463037,13.207202,10.742147,10.462713,-41.316936,209.40494,44.672134,99.87614,57.133057,55.33732,28.804356,35.14315,32.680286,29.843048,22.098255,26.087486,11.898874,-450.00653,-74.23696,-99.229095,-1.8510365,-44.426323,-12.91585,-34.440453,-14.9921055,-37.418472,-35.16095,-45.952873,-23.952646,-38.648712,tristeza
-215.80672,86.33337,-4.6369896,31.543037,9.676997,21.391542,-0.7259567,4.058387,-17.284899,-8.954528,-3.551959,4.103077,-9.376678,112.275894,52.76948,27.583595,19.705288,12.087212,18.100409,13.300552,9.794679,17.851952,10.163646,9.554473,12.502109,9.240652,-50.29804,175.48538,40.353603,74.84698,35.080044,56.3164,21.967651,30.75045,13.324837,19.851482,20.687511,31.811024,10.610605,-450.18524,-78.70582,-72.29152,-8.500361,-26.2238,-29.866596,-48.88594,-19.202679,-65.75369,-32.20976,-26.996696,-23.363144,-35.58969,tristeza
-295.29044,98.56384,-1.1743945,12.712856,9.469764,10.12282,-10.243495,-10.568514,-10.351652,-2.7712052,-8.185926,-2.737367,-3.4343588,119.466705,52.467373,28.20908,17.46796,21.86999,17.370642,17.592531,16.792877,13.096284,11.329362,13.830533,9.161071,9.85784,-117.40097,194.12321,52.078133,61.54321,63.148315,48.58668,24.66497,20.139393,11.649529,21.90087,20.54361,13.998733,16.141834,-494.84595,-7.6913767,-68.0392,-30.94627,-42.01095,-39.63008,-72.51372,-52.452057,-48.57808,-35.138657,-39.758026,-30.911743,-24.70796,felicidade
-240.23756,55.143494,1.3959857,11.08126,3.141259,-6.1486297,-15.399221,-0.7153567,-9.943711,-2.8184896,-3.7732162,-3.9139652,-3.791265,79.25378,46.116875,29.148655,24.87467,17.542067,13.781463,17.84444,10.90218,11.890184,10.248171,8.973651,9.843091,8.015177,-85.71403,143.30698,59.05038,78.14995,55.62713,28.868504,17.550343,28.58519,10.723169,19.287045,14.581974,18.508968,15.695852,-353.3166,-58.08954,-78.35445,-50.949486,-35.704395,-42.113987,-55.771683,-32.005997,-42.78972,-37.462963,-28.927155,-35.8022,-28.988869,raiva
-303.0069,91.027596,7.4765606,18.133593,-2.6881278,0.060100917,-11.885336,-6.8263006,-4.9478292,-6.146725,-10.019485,1.6973513,0.105096415,142.89792,60.19122,41.19993,22.672459,22.556307,17.414522,19.532866,13.976383,13.054616,11.920881,15.588629,7.3357115,7.9827404,-42.78216,197.225,95.39824,71.25029,39.8629,61.212357,15.4662,45.047794,27.358313,20.537193,18.172583,26.926159,20.755505,-496.50806,-29.687706,-106.33139,-41.959488,-66.66444,-41.23952,-76.89714,-41.634964,-44.706154,-48.22557,-57.79725,-18.515934,-25.07872,raiva
-282.41223,69.021286,23.54492,29.474258,14.412756,14.844679,-4.536409,0.74968374,-3.8398395,-1.2853612,-11.424489,-3.3830178,-8.81725,86.26968,52.544895,13.921103,20.005535,17.140064,10.719652,16.074263,10.141658,8.112421,11.520176,12.268423,9.6878395,8.325344,-104.37447,168.62799,70.41646,81.7802,62.21313,47.263817,39.677185,24.009277,20.81921,32.609154,12.403879,26.414719,5.794159,-403.49646,-57.366394,-26.979425,-15.910215,-25.89259,-17.352821,-51.38359,-26.681725,-25.13631,-27.389236,-41.80407,-40.86621,-29.940243,tristeza
-243.06448,62.632607,-4.5643773,-3.5632312,-3.2335947,-7.3691254,-15.71702,-1.5414078,-11.5404,-7.043575,-5.5892844,-2.8748975,-3.6170707,75.6497,46.896458,24.34298,19.589273,19.163687,18.216425,18.548246,14.535247,9.097765,10.003869,6.916509,10.553585,6.6704707,-85.999954,144.1676,30.811045,41.709244,39.639008,25.365843,12.450445,30.67912,5.2658734,14.361191,7.3935833,16.172932,11.374565,-380.89783,-13.090751,-88.16748,-60.534218,-51.698563,-68.483345,-73.95727,-33.04615,-34.990814,-35.64795,-25.392155,-31.797504,-21.510921,felicidade
-242.90268,105.365135,-18.649424,12.188977,-6.9839063,9.0405445,-18.469034,-14.968998,-14.258446,-7.2997456,-19.830694,-14.447635,-10.056351,85.947685,56.390297,28.548058,26.106405,19.70177,21.291862,15.618743,13.17838,13.143791,14.572894,13.205152,11.522293,12.245154,-111.06586,218.18842,52.372448,71.98723,37.355278,53.307495,21.37373,14.196188,7.3797398,24.194792,12.265648,12.992718,23.77132,-487.21106,-48.894997,-72.696655,-53.224525,-61.547295,-38.038353,-62.946182,-53.17209,-52.670673,-41.473007,-59.359756,-40.082287,-37.766068,felicidade
-366.19382,103.140724,-8.812346,13.728786,5.8435254,-0.16293159,-20.941236,9.323833,-11.178487,-3.3105133,0.75896996,-6.890951,-2.2476208,153.38731,53.443317,42.966133,30.757494,20.569313,17.279747,25.302746,12.459682,18.291975,13.351308,9.628626,11.75124,7.573615,-121.57306,199.70728,71.95395,118.80278,65.61843,34.909187,30.165691,48.23912,20.66521,26.67325,27.191778,20.893633,15.82918,-594.6976,-35.084015,-124.23735,-63.571342,-45.374313,-55.936058,-81.6805,-21.046452,-62.786102,-48.134792,-34.066498,-37.484177,-21.274162,raiva
-187.40599,78.41278,-33.367676,-3.3559344,13.440796,15.926026,-18.715336,-12.374744,2.940629,-10.695026,-10.937005,3.2828808,-5.187901,42.230747,33.39494,25.022554,21.913769,23.730066,14.688685,12.708468,12.622556,12.542936,10.14788,11.19235,10.044606,11.984929,-104.01873,136.66003,34.06025,58.710983,63.92617,58.574863,11.394764,15.622175,30.677935,10.312917,15.350155,25.3563,31.332008,-300.9352,-16.83527,-93.87451,-46.152313,-34.375755,-21.83546,-49.43609,-53.71563,-24.846268,-35.45826,-34.722263,-29.607267,-34.604424,felicidade
-229.97644,71.33045,-0.25792128,19.499866,-1.5543314,16.338146,-17.144339,7.397718,-14.388214,0.3379145,-9.436044,2.912565,-7.723835,70.605415,48.585903,24.347212,27.63487,20.289913,8.518406,13.422688,8.8994055,9.233417,11.310669,9.970713,8.448039,7.5186334,-100.7409,174.14853,42.3179,76.31351,42.085335,35.018345,8.847042,30.888657,1.8067487,20.85537,11.396767,18.871857,10.987728,-385.9251,-31.098795,-80.10553,-52.13427,-43.637127,-3.8784432,-47.21447,-17.433575,-41.208534,-28.515728,-35.06669,-17.071915,-28.502327,neutro
-245.04822,105.26498,-26.901737,1.7427944,-9.838385,2.2949762,-30.084148,-1.6656079,-9.485098,-14.14435,-9.235362,-3.9575179,-11.058896,88.1075,40.463318,35.010326,23.560831,27.529684,24.881174,19.573578,18.114338,13.129392,11.709651,12.024472,12.602826,9.86548,-117.745575,182.24036,65.37991,71.93233,37.12278,39.47312,11.189861,39.324272,18.839386,14.824323,20.278275,20.602974,12.649905,-485.29242,19.525993,-88.69591,-43.505676,-78.04205,-60.81345,-73.73297,-36.665474,-42.3628,-48.205757,-43.31887,-35.464725,-34.06962,felicidade
-323.219,97.29279,12.763789,20.149385,8.897061,12.135304,-5.0665455,6.4063334,-1.9781605,-5.54961,-5.0187817,-1.9224195,-6.165169,110.05852,47.733074,26.010262,20.783,18.88472,19.703842,20.46698,9.608484,9.899416,11.287927,9.045314,9.065693,8.906932,-125.56167,206.99915,52.090252,99.09242,45.946827,43.735336,37.524063,33.051598,13.707626,20.235249,14.927037,16.038342,12.32151,-468.2386,-27.58339,-42.95315,-29.366478,-41.450172,-70.15971,-61.95475,-18.267574,-37.146225,-39.280323,-33.03385,-31.860147,-33.865875,neutro
-206.05362,53.64254,6.5790734,41.891693,0.8596926,15.318337,-14.531401,12.950007,-6.748236,1.8476341,-5.9866166,2.3181121,-11.544376,67.05368,37.340813,26.998087,19.160763,15.225548,8.855707,14.743676,7.958266,8.092147,9.218433,7.7135277,8.94181,7.6847343,-70.58117,132.65445,50.45459,98.10126,28.745571,41.734497,6.5767617,29.505384,11.444299,21.346407,19.091105,29.919178,8.412577,-347.28952,-32.311314,-61.831543,11.566985,-45.41003,-7.157276,-65.28441,-12.803527,-31.14599,-26.955372,-24.11896,-23.408775,-31.271202,tristeza
-222.59903,49.543736,-3.6787868,13.795859,-1.1665306,3.3558698,-8.825701,5.0617266,-3.7184603,-5.2538233,-7.239724,2.4779196,-2.2552705,99.20827,41.914867,23.353453,18.956905,18.600199,17.385458,13.3139305,10.669933,12.446832,12.28984,10.49235,12.544483,9.646733,-61.410305,132.47316,47.343697,67.01781,41.06788,42.64084,14.060083,29.375553,20.73241,24.622667,16.993137,28.37825,25.792904,-417.56693,-28.118153,-61.4547,-24.92252,-50.366394,-43.370735,-52.661327,-18.907734,-50.079758,-34.75188,-36.545868,-29.37085,-30.933445,raiva
